id,lat,long,alt
264,34.42796593,31.42816585,28.35628493
265,34.4094476,31.41695544,55.24701791
266,34.41525221,31.39392566,53.02962987
267,34.42934166,31.41269189,21.74919305
268,34.41395958,31.39102454,54.31267169
269,34.4166731,31.41284371,50.28537809
270,34.41832485,31.41516295,43.80754933
271,34.42319089,31.36281022,55.48913546
272,34.42623927,31.39447067,39.07372608
273,34.41889328,31.39695877,45.70474402
274,34.42358905,31.36644635,83.83731008
275,34.42099646,31.41490094,32.25519779
276,34.42037352,31.43944684,33.25589581
279,34.4308201,31.41324852,14.34552293
280,34.42026867,31.41476654,35.25634555
281,34.422285,31.41911207,21.47789333
282,34.42535905,31.42475689,21.1695259
283,34.42016268,31.41544498,32.01781508
284,34.4187594,31.40966111,30.13215828
285,34.35918762,31.41237615,112.5310845
286,34.41731081,31.40502992,35.76588735
287,34.43264069,31.41531014,14.28418185
288,34.37119451,31.39125051,119.6221809
289,34.39256543,31.43496945,40.59041009
290,34.42136645,31.41191483,33.22480554
291,34.42931402,31.41227356,17.03963171
292,34.42696419,31.39576116,44.91839788
293,34.41976373,31.4160787,32.82029963
294,34.415624,31.41823156,34.93818651
295,34.41029239,31.3956317,53.62939323
296,34.41056327,31.40510847,60.38344744
297,34.41596761,31.4129912,50.63394511
298,34.41588757,31.39531833,49.85502118
299,34.26977753,31.33194702,206.2340933
300,34.4288668,31.39640591,37.71187488
301,34.42209287,31.40793831,29.60960651
302,34.44816107,31.34946697,58.59631736
303,34.41062639,31.4162845,52.54822667
304,34.427185,31.40878604,23.57424963
305,34.4181691,31.41604212,43.96061202
306,34.41399982,31.41698559,27.13254101
307,34.41719097,31.40958667,41.6668274
308,34.43138822,31.4068922,27.28324315
309,34.44766275,31.41306871,7.875411034
310,34.42502818,31.40958666,19.46726913
311,34.42121316,31.41727221,28.00193553
312,34.42251775,31.41892204,20.73985711
313,34.40071431,31.41562304,75.21187517
314,34.4191172,31.41609546,32.30146476
315,34.42095668,31.41248893,30.90124117
316,34.42486704,31.41871881,16.24494561
317,34.41804217,31.40846018,43.18990426
318,34.41196827,31.42145314,41.9203299
319,34.41880937,31.41012791,48.71717231
320,34.42243834,31.41821711,33.70442438
321,34.43377997,31.41548672,35.73705795
322,34.42878575,31.40442466,38.84497612
323,34.39825077,31.41704713,47.17383485
324,34.41963306,31.40956575,39.06556857
325,34.41833576,31.41537353,36.52975735
326,34.42444297,31.4119096,31.81648942
327,34.39413582,31.40006958,45.76563934
328,34.40838296,31.40449669,53.43210284
329,34.42340022,31.41107109,28.75744705
330,34.39936115,31.44900146,21.37312602
331,34.42284862,31.41866659,20.40991778
332,34.41405972,31.39973675,52.70059525
333,34.40329562,31.38596933,89.132394
335,34.41028397,31.40587977,51.24242885
337,34.44337307,31.40186738,12.5150659
338,34.41990196,31.41867785,30.72386714
339,34.42746182,31.40674153,34.50960857
340,34.42766988,31.42289377,20.53350927
341,34.41260291,31.42188012,41.41002138
343,34.40792251,31.41644351,53.34518517
344,34.41839982,31.41236083,40.00749169
345,34.42092696,31.41666887,25.92657241
346,34.42106668,31.41231692,38.05658083
347,34.41584922,31.39985418,49.24030842
348,34.42729564,31.41050936,20.20909706
349,34.41773806,31.41630852,35.68744883
350,34.40997992,31.42046043,43.06338781
351,34.41303762,31.41771165,44.66434748
352,34.41867404,31.41878063,31.23096343
353,34.43728357,31.39961407,22.50492884
354,34.41964069,31.41568242,32.77137342
355,34.42411445,31.40560907,26.79094536
356,34.41773739,31.40810518,37.73797199
357,34.420749,31.40635804,30.82345034
358,34.42820996,31.3963701,36.71587128
359,34.4136742,31.4126392,39.43738864
360,34.41744011,31.41343604,47.48409601
361,34.4235784,31.40326823,45.81353317
362,34.42329388,31.41257567,33.45053203
364,34.41992092,31.41255126,30.9430244
365,34.42294757,31.40889811,32.37990461
366,34.42241581,31.40275487,38.10735334
367,34.42274689,31.44253353,4.236598368
368,34.41043212,31.41142075,54.40174091
369,34.41916385,31.40345336,35.1312379
370,34.40480957,31.39497391,52.61664081
371,34.41434896,31.41282465,44.20038245
372,34.43708748,31.41279566,10.12415219
373,34.41940527,31.41880678,27.72742503
374,34.41565172,31.41791472,42.77521611
375,34.43608069,31.40296607,13.82190981
376,34.40834379,31.41348275,46.76974862
377,34.39254233,31.41420778,45.9692852
379,34.42584273,31.40399925,36.49484601
380,34.47330537,31.37318491,19.2220714
381,34.41982626,31.40588536,34.72630467
382,34.41469365,31.40935157,63.19726731
383,34.40644901,31.30009098,69.75193648
384,34.41416014,31.44248947,18.26144034
385,34.40844595,31.40393018,56.14969438
386,34.19723196,31.31385269,335.3219577
387,34.43456582,31.40742177,23.17535221
388,34.42019546,31.41213746,46.39341846
389,34.42507639,31.39511736,46.09176947
390,34.42181506,31.41504793,35.72805383
391,34.41651534,31.43538962,29.26729511
392,34.40628361,31.42638146,43.78916914
393,34.42311598,31.39947058,35.48687234
394,34.41930256,31.41472517,37.01177838
395,34.43237573,31.41833619,17.01302826
396,34.4224639,31.40992951,34.29474349
397,34.39326368,31.41907061,17.41786279
398,34.41613657,31.41191123,53.05097291
399,34.42211431,31.40602796,34.24700822
400,34.41488367,31.38870365,53.51959588
401,34.42289635,31.4171664,24.22658093
402,34.421111,31.38830048,45.56186366
403,34.43087448,31.4085132,28.12814773
405,34.41309839,31.41039051,36.83650349
406,34.42403104,31.39925334,42.11770076
407,34.42008137,31.44275974,15.36976902
408,34.42537434,31.40220891,35.95369455
409,34.43574613,31.40475863,17.86446145
410,34.41997119,31.40998602,35.66522223
412,34.43143403,31.40636395,25.02912319
413,34.40190583,31.39659786,73.47661766
414,34.4351903,31.40903535,20.53184847
415,34.41697697,31.4247917,26.5745851
417,34.43919524,31.38832317,18.79636848
418,34.41976297,31.39664681,44.84058989
419,34.4147449,31.39175263,58.2222201
420,34.23456721,31.54361306,318.8849697
421,34.3156368,31.60001579,3.767865151
422,34.42284757,31.41775394,21.74448126
423,34.42831008,31.44860799,0.634390466
425,34.41715046,31.41521663,44.11628844
426,34.40228152,31.40335541,72.21076329
427,34.41721703,31.40340136,40.23051769
428,34.39775368,31.42300427,69.96604313
429,34.39850748,31.40770945,75.6706962
430,34.42130842,31.41603856,30.01893329
431,34.42190807,31.41699259,26.74262907
432,34.41359021,31.39112008,53.63150195
433,34.42255846,31.40385816,43.04464771
435,34.42684608,31.39943656,36.10004096
436,34.41832321,31.41417007,39.03083225
437,34.4278769,31.41831857,19.01507608
438,34.41553309,31.41789716,43.32743114
439,34.41523709,31.41682546,43.35162914
440,34.44065324,31.378004,24.51329143
441,34.42516454,31.397421,44.26050333
442,34.4299628,31.40591134,26.369048
443,34.41797995,31.40680695,38.87041177
444,34.39948697,31.39949582,76.25772291
445,34.42050831,31.41170936,41.44587095
446,34.41775667,31.41159197,43.81980626
448,34.42527752,31.41353899,26.91404356
450,34.42994133,31.41521754,25.48236354
451,34.41745901,31.41883287,29.69248776
452,34.41482975,31.41556735,41.78766788
453,34.42728893,31.4194208,28.44891486
454,34.42063414,31.41587683,29.05216439
455,34.38923544,31.44409641,58.01433104
456,34.41102655,31.41980581,49.13005904
457,34.3549812,31.43325324,160.8882557
458,34.41918857,31.41489522,26.49526949
459,34.40013428,31.39965639,66.21021258
460,34.41939147,31.40508255,43.54761203
461,34.42079581,31.41703326,28.84903119
462,34.41945664,31.41290424,39.97142272
463,34.41555049,31.41079474,63.70114578
464,34.41595682,31.37634944,56.81828066
465,34.41454819,31.40282194,48.24630795
467,34.41487149,31.39174661,52.73277659
468,34.41783774,31.4084158,55.36868146
469,34.42686533,31.42389708,1.787739187
470,34.41866553,31.4126845,37.28149935
471,34.42940436,31.408002,37.31131427
472,34.42257405,31.4118205,37.17694072
473,34.38624235,31.39387661,94.75456163
474,34.41901369,31.41178856,39.14756433
475,34.03440905,30.44340776,1096.147147
476,34.43045087,31.40871617,39.14098519
477,34.42440111,31.42063837,23.50903586
478,34.42961787,31.42507768,10.35111803
480,34.42093511,31.40744009,38.28267348
481,34.41940535,31.41626719,32.46076751
482,34.4241003,31.39856381,40.75178121
483,34.46739267,31.34006828,156.4754551
484,34.41969951,31.42001957,31.0479214
485,34.40811665,31.40177106,54.23903527
486,34.41306555,31.40133985,55.80840424
487,34.42546063,31.4210935,24.09691854
488,34.39915536,31.39817975,91.74566395
489,34.43463879,31.40826409,35.04698561
490,34.4097021,31.42127156,49.90727569
491,34.40621143,31.40489997,57.53576061
492,34.41837968,31.4103785,36.70796316
493,34.42314505,31.41213235,25.29560246
494,34.41678762,31.41030796,47.88546768
496,34.44383044,31.41006333,19.2382448
497,34.3542295,31.41743316,137.4958708
498,34.41684475,31.39646685,44.20951122
499,34.41467899,31.41652997,39.76294103
501,34.41169114,31.38605167,49.07160701
502,34.4197028,31.40046361,38.77351333
503,34.41651408,31.39543059,48.92326615
504,34.42189861,31.40232642,40.50618747
505,34.4368666,31.42258692,13.58767918
506,34.429143,31.2240061,72.38753408
507,34.42894199,31.410714,16.67065941
508,34.42176956,31.40116826,48.55662383
509,34.41429436,31.42198958,59.68067929
510,34.38725359,31.43039369,103.3785726
511,34.41217401,31.41833076,55.32877281
512,34.41439985,31.38957706,54.18650947
513,34.38087528,31.41829104,121.6663878
515,34.41499528,31.41364228,43.5511866
516,34.4317539,31.40841741,25.70834708
517,34.39378779,31.39922922,80.12923273
518,34.40770558,31.41108229,56.34854627
519,34.40222693,31.41035802,62.08683285
520,34.40682691,31.40905296,55.93634684
521,34.44792582,31.40191647,2.767124206
522,34.40163234,31.40346129,57.10657464
523,34.3897635,31.39640262,87.97142726
524,34.39629519,31.39848832,77.64803352
525,34.41167994,31.41031147,50.63156383
526,34.42163274,31.39435083,42.12812132
527,34.42878476,31.4072958,32.14218366
528,34.42670741,31.41322645,16.87483501
529,34.41999931,31.41675272,31.61940183
530,34.4240184,31.4124434,37.35054904
531,34.40495093,31.41561155,61.26475113
532,34.39591003,31.39800911,78.58400128
533,34.40496832,31.40138619,27.23539763
534,34.41748319,31.40996085,41.58132215
535,34.41795252,31.41529767,35.51420436
536,34.40892443,31.40962333,51.11281525
537,34.40541763,31.4090027,57.35391909
538,34.40687145,31.40678712,56.5873291
539,34.42485552,31.3889225,47.04019082
540,34.30683305,31.333575,254.2476628
541,34.37315553,31.42111743,71.99077951
542,34.39349967,31.41415551,70.69266259
543,34.39515806,31.41463568,69.62528531
544,34.3689438,31.3986069,113.6557814
545,34.41493568,31.39307128,56.22239774
546,34.40025763,31.41528948,63.44971335
547,34.42431066,31.41234893,41.04593499
548,34.41417461,31.41844623,39.71534526
549,34.38724574,31.41913286,77.00570253
550,34.40867211,31.41015696,58.67101453
551,34.39551236,31.41520552,66.20615707
552,34.39996481,31.41318833,61.33304555
553,34.42094753,31.40947681,39.96070236
554,34.4111128,31.3916342,57.53078896
555,34.42415121,31.40371014,39.11888921
556,34.39243642,31.39932303,103.0856598
557,34.41808658,31.42097973,39.51485413
558,34.4273626,31.41309253,31.02663105
559,34.41252693,31.42471106,44.31617203
560,34.42460976,31.40288866,41.10572718
561,34.4181465,31.39636816,49.39733395
562,34.40690659,31.4034142,60.45638322
563,34.43363437,31.40591464,27.11783371
564,34.4390488,31.40577545,20.80402797
566,34.42652554,31.4068814,32.88751507
567,34.42749394,31.41674941,20.39683026
568,34.41471119,31.41925716,36.04490608
569,34.42799681,31.38847309,36.26691697
570,34.42529712,31.40897184,31.98449999
571,34.39464448,31.39980182,75.21483652
572,34.39464448,31.39980182,75.21483652
573,34.4171078,31.41809622,32.47215658
574,34.42117126,31.40449563,38.38335842
575,34.39665451,31.38352642,103.0309094
576,34.42029787,31.41115694,38.48375543
577,34.42165171,31.40121377,37.69688792
578,34.40532306,31.40867538,71.52014575
579,34.41835784,31.40255334,39.35455603
580,34.41552327,31.41730326,39.31909098
581,34.41652587,31.41905448,31.83617568
582,34.41735404,31.40519895,41.37195465
583,34.40637263,31.40399105,41.95400657
585,34.41516038,31.41787428,42.40199475
586,34.42065004,31.4072668,33.42481063
587,34.40872207,31.40526605,45.92092885
588,34.41185946,31.41029292,44.28649178
589,34.42087694,31.40815123,26.62111701
591,34.41763803,31.42323075,22.18969345
592,34.39578852,31.38721069,60.38914205
594,34.41815097,31.39342482,27.66064222
595,34.43120907,31.41704272,15.9767138
596,34.42744212,31.41397078,21.90384581
597,34.38553397,31.39100484,132.7155992
598,34.43024229,31.41016823,25.31193462
599,34.41964123,31.40711861,32.87756801
600,34.41718949,31.40563993,36.25410599
601,34.41109639,31.39159877,53.10392425
603,34.4175702,31.4022062,46.11942743
604,34.44447275,31.4513623,128.1463158
605,34.42139732,31.41014542,37.19164744
606,34.41783831,31.43181091,16.5272766
607,34.42106427,31.42734928,25.0764704
608,34.41263905,31.39844776,57.05622099
609,34.42446104,31.3964055,45.92722067
610,34.41942501,31.3972011,44.79334728
611,34.39134736,31.39590036,85.82638593
612,34.32157739,31.45050555,209.8706115
613,34.41840892,31.41656844,32.7137564
614,34.41547737,31.41683448,53.27921252
615,34.41403774,31.39013548,54.775504
616,34.41873839,31.41670359,32.24281162
617,34.41695908,31.41640404,40.71835881
618,34.41769815,31.41846192,37.32573126
619,34.41222165,31.42353527,37.45913459
620,34.42677134,31.40981467,42.27865719
621,34.42467865,31.40563795,39.25938852
622,34.42138868,31.41316574,35.01444724
623,34.40538749,31.40314784,51.16968846
624,34.39054971,31.39784442,87.55066888
625,34.41144629,31.40618665,52.1444312
626,34.41687887,31.41931504,32.78772011
627,34.41475766,31.2637849,31.82232307
628,34.42168931,31.4152602,31.47559759
629,34.52014439,31.40114259,65.8180654
630,34.41476587,31.41718616,40.99956487
631,34.41219973,31.42982557,36.50714709
632,34.4220225,31.41241242,29.64547869
633,34.42638378,31.41955852,27.03385406
634,34.42781425,31.39394549,38.38047942
635,34.41842152,31.40972825,40.31259155
636,34.4157931,31.39498267,50.2471084
637,34.41091904,31.38059122,80.73302942
638,34.41646027,31.40187911,43.09312143
639,34.41471911,31.41721884,43.52160468
640,34.42276524,31.41113239,30.25041661
641,34.42880178,31.36273289,38.09691466
642,34.35779887,31.38899904,143.0789585
643,34.40595123,31.41799611,49.22395296
644,34.42589599,31.4081777,20.33042712
645,34.4136082,31.42513528,33.24243129
646,34.42332641,31.41891099,30.1607757
647,34.29981228,31.3786744,205.5508473
648,34.37610871,31.32346448,179.3749183
649,34.42431294,31.4205006,23.51375453
650,34.41993787,31.41276729,34.44795796
651,34.4212062,31.41660867,31.96671935
652,34.43032315,31.41227884,19.49927125
653,34.41298374,31.41773154,46.84694229
654,34.41877235,31.4133822,36.38759447
655,34.41877235,31.4133822,36.38759447
656,34.41877235,31.4133822,36.38759447
657,34.41481885,31.42064738,33.14026553
658,34.41481885,31.42064738,33.14026553
659,34.41717665,31.4160005,38.12617481
660,34.41796141,31.41726153,31.93790745
662,34.42193889,31.41874093,28.24798783
663,34.41892817,31.40994303,35.95917469
664,34.41903485,31.41326593,41.31959727
665,34.42542987,31.39577131,38.48816927
666,34.43821667,31.40246716,40.20129056
668,34.42880121,31.40774728,27.2186355
669,34.42228793,31.3958778,39.99239912
